vid_id,vid,frame,is_ds_keyframe,avg_cvs,C1,C2,C3,annotator_Dibesh_Shrestha_,annotator_Uttam_Laudari,annotator_Spandan_Adhikari,Conf_C1,Conf_C2,Conf_C3
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0460,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005151070654392242,0.002183871576562524,0.005483321379870176
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0465,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00213439529761672,0.0016207025619223714,0.007152649573981762
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0470,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.021230654790997505,0.005945627111941576,0.017347777262330055
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0475,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.022650474682450294,0.005683214403688908,0.01298785675317049
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0480,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.04391167312860489,0.010435504838824272,0.03173883259296417
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0485,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.006593556143343449,0.0033887154422700405,0.011594672687351704
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0490,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0037769959308207035,0.0025921380147337914,0.013529017567634583
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0495,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003406569827347994,0.0018283423269167542,0.005303514655679464
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0500,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.002256356878206134,0.0009406081517226994,0.002054173732176423
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0505,True,"[0.6666666666666666, 0.0, 0.6666666666666666]",1.0,0.0,1.0,"[0,0,0]","[1,0,1]","[1,0,1]",0.001974061829969287,0.0009812902426347136,0.00251140259206295
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0510,True,"[1.0, 0.0, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,0,1]",0.001621742150746286,0.0007897809846326709,0.0019784641917794943
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0515,True,"[0.6666666666666666, 0.0, 0.6666666666666666]",1.0,0.0,1.0,"[0,0,0]","[1,0,1]","[1,0,1]",0.0018865050515159965,0.0009631902794353664,0.002557899570092559
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0520,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005864887963980436,0.002521852497011423,0.007557702716439962
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0525,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.013475436717271805,0.0076400297693908215,0.038224127143621445
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0530,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.010565657168626785,0.005125853698700666,0.019278597086668015
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0535,True,"[1.0, 0.0, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,0,1]",0.012545824982225895,0.0033220378682017326,0.005205085035413504
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0540,True,"[1.0, 0.0, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,0,1]",0.007720966823399067,0.002499549649655819,0.005086586810648441
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0545,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.01366383209824562,0.010938812978565693,0.10052882134914398
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0550,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.006279753055423498,0.0050301081500947475,0.03709477558732033
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0555,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.026745861396193504,0.011327732354402542,0.0545932799577713
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0560,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.015194905921816826,0.026516642421483994,0.4162377417087555
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0565,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.037043098360300064,0.03366435691714287,0.2206956297159195
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0570,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0062650288455188274,0.004004322923719883,0.020756736397743225
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0575,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,0]","[0,0,1]","[0,0,1]",0.005865071900188923,0.0022798608988523483,0.0063587334007024765
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0580,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,0]","[0,0,1]","[0,0,1]",0.012480516918003559,0.00721983565017581,0.044377077370882034
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0585,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.03441215306520462,0.01191634126007557,0.03642815351486206
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0590,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,0]","[0,0,1]","[0,0,1]",0.041416414082050323,0.011444095522165298,0.02705351635813713
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0595,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.1905410885810852,0.054047223180532455,0.0964350774884224
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0600,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,0]","[0,0,1]","[0,0,1]",0.023279821500182152,0.009752139449119568,0.03177475556731224
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0605,True,"[1.0, 0.0, 1.0]",1.0,0.0,1.0,"[1,0,1]","[1,0,1]","[1,0,1]",0.12309281527996063,0.013275779783725739,0.021303988993167877
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0610,True,"[1.0, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,1]",0.06870822608470917,0.012997768819332123,0.020290600135922432
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0615,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.01543413009494543,0.004266023635864258,0.008169359527528286
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0620,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.002923340070992708,0.0014331677230075002,0.0035822251811623573
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0625,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.006565885618329048,0.0032719620503485203,0.00968238990753889
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0630,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.03226839378476143,0.008095024153590202,0.013891356065869331
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0635,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,1,1]",0.02901584468781948,0.008181403391063213,0.02135908603668213
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0640,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003113269107416272,0.0015829283511266112,0.004731316585093737
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0645,True,"[1.0, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,1]",0.005947927478700876,0.002310699550434947,0.005372871179133654
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0650,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.00706294272094965,0.0031802121084183455,0.011711196973919868
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0655,True,"[1.0, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,0,0]","[1,1,1]","[1,1,1]",0.0471535325050354,0.009268078953027725,0.02348826453089714
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0660,True,"[1.0, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,0,0]","[1,1,1]","[1,1,1]",0.057457875460386276,0.007937640883028507,0.010872205719351768
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0665,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,1,1]",0.007342363707721233,0.0025813693646341562,0.004182911012321711
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0670,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,1,1]",0.002474007662385702,0.0012334571219980717,0.0033418075181543827
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0675,True,"[1.0, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,1,1]",0.002156167756766081,0.0012465139152482152,0.0038369044195860624
34b69873-36a3-4de7-8923-591eafe4553a,dcd44647e6aa9f59_20df37e1-10a6-4a61-b226-6a1dbd3b58c2,0680,True,"[0.6666666666666666, 0.3333333333333333, 0.0]",1.0,0.0,0.0,"[1,0,0]","[0,0,0]","[1,1,0]",0.003100355388596654,0.001558336429297924,0.004077796824276447
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008547401055693626,0.0022170941811054945,0.004069345071911812
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.012798462994396687,0.003300407435745001,0.005497514270246029
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00776271428912878,0.0022483959328383207,0.004108136054128408
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.031129494309425354,0.006101143546402454,0.011679548770189285
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004935249220579863,0.001661851885728538,0.0032977655064314604
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002459984039887786,0.0011362852528691292,0.0026479694060981274
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.2043866366147995,0.020994875580072403,0.030292963609099388
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0040,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.08277474343776703,0.009135131724178791,0.0076024834997951984
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0045,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.04545047506690025,0.007246475201100111,0.007930311374366283
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0050,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.023898936808109283,0.004622186999768019,0.006941096391528845
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0055,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.06763920933008194,0.008284508250653744,0.007088446523994207
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0055945334024727345,0.0019469961989670992,0.0033853270579129457
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0065,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002654697746038437,0.001061275601387024,0.002139883581548929
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0034297916572541,0.0012657942716032267,0.0024680322967469692
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0075,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003312551649287343,0.001261277822777629,0.002731058746576309
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0080,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0021243910305202007,0.0008972723153419793,0.002023964188992977
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0085,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004325148183852434,0.0015817537205293775,0.0033365897834300995
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008963002823293209,0.002676798030734062,0.004171201027929783
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0095,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005123004782944918,0.0017426328267902136,0.0032377310562878847
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.013603299856185913,0.0034019576851278543,0.005345925223082304
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0105,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008654485456645489,0.0023845569230616093,0.003912782296538353
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0110,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.021077705547213554,0.0045736669562757015,0.006585726980119944
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0115,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.019418668001890182,0.00445552496239543,0.006403138395398855
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0120,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.012169276364147663,0.003527361433953047,0.005819099023938179
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0125,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01620190590620041,0.004127753432840109,0.006856468040496111
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0130,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.04303354397416115,0.007860488258302212,0.013578669168055058
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0135,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.019746139645576477,0.004757161717861891,0.007337048649787903
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0140,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.06311392039060593,0.008257480338215828,0.010484796017408371
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0145,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.018657153472304344,0.0045609544031322,0.007000681944191456
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0150,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.020819200202822685,0.004955494776368141,0.008262352086603642
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0155,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.053868163377046585,0.008989518508315086,0.014960909262299538
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0160,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0461202897131443,0.007528962101787329,0.008665837347507477
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0165,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008035791106522083,0.0024543467443436384,0.0030863715801388025
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0170,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0037674857303500175,0.0013737737899646163,0.002536664716899395
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0175,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004064686596393585,0.0014193436363711953,0.0026915029156953096
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0180,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.15555216372013092,0.01323365792632103,0.01423854660242796
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0185,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.042078156024217606,0.006964989006519318,0.007602547761052847
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0190,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01646239124238491,0.004314517602324486,0.0066086119040846825
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0195,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01149457972496748,0.0034320494160056114,0.004499499220401049
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0200,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.007330994587391615,0.002269778400659561,0.003808734705671668
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0205,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.18937630951404572,0.015557093545794487,0.013457318767905235
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0210,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.791426420211792,0.06365262717008591,0.04253111407160759
3daa2868-5469-4f1d-a268-45c14f8bbd38,dbb59f2e3439c4eb_9b199d1d-f6e8-4caa-a872-4ad5a40e2b19,0215,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.17086072266101837,0.019130490720272064,0.015510558150708675
