vid_id,vid,frame,is_ds_keyframe,avg_cvs,C1,C2,C3,annotator_Dibesh_Shrestha_,annotator_Uttam_Laudari,annotator_Spandan_Adhikari,Conf_C1,Conf_C2,Conf_C3
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0250,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.00154123327229172,0.0002531187201384455,0.004416721407324076
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0255,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.011446486227214336,0.0034265543799847364,0.04808364063501358
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0260,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0008954996010288596,0.00018660312343854457,0.00300144637003541
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0265,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0008632014505565166,0.00014570646453648806,0.0028382716700434685
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0270,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.014558465220034122,0.0005399122601374984,0.004405250307172537
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0275,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015222757356241345,0.00017192937957588583,0.002079237252473831
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0280,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001230173627845943,0.0001519921497674659,0.0019253067439422011
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0285,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0016241309931501746,0.00018296226335223764,0.0021320171654224396
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0290,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001091879908926785,0.00016042936476878822,0.002397216623649001
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0295,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009590079425834119,0.00014835149340797216,0.00215407507494092
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0300,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0013054898008704185,0.0001671886711847037,0.002265361836180091
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0305,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0013028607936576009,0.00020242511527612805,0.003248412860557437
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0310,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0006668999558314681,0.00010243260476272553,0.0015500948065891862
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0315,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0015228455886244774,0.000234051447478123,0.004414415918290615
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0320,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0016976712504401803,0.0002941323327831924,0.005433708894997835
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0325,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0008355439640581608,0.00028432809631340206,0.005741240922361612
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0330,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001241828198544681,0.0005216882564127445,0.011901449412107468
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0335,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001072390004992485,0.0003479687438812107,0.00888774637132883
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0340,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0012419067788869143,0.0006455393740907311,0.02394232526421547
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0345,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001042021089233458,0.00035421832581050694,0.009988251142203808
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0350,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0014863598626106977,0.0003024631296284497,0.004935326520353556
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0355,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016028014943003654,0.0002075669908663258,0.0028017170261591673
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0360,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.003607949009165168,0.0005118203698657453,0.008115660399198532
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0365,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.0043706344440579414,0.001633419538848102,0.02886604703962803
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0370,True,"[0.6666666666666666, 0.0, 1.0]",1.0,0.0,1.0,"[0,0,1]","[1,0,1]","[1,0,1]",0.0017024331027641892,0.00023813768348190933,0.003046557307243347
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0375,True,"[0.6666666666666666, 0.3333333333333333, 1.0]",1.0,0.0,1.0,"[0,0,1]","[1,0,1]","[1,1,1]",0.002586260437965393,0.0003739447856787592,0.0053544966503977776
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0380,True,"[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[0,0,0]","[1,0,1]","[1,1,1]",0.004822388757020235,0.002848351839929819,0.061102136969566345
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0385,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.009794117882847786,0.014299902133643627,0.2339233160018921
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0390,True,"[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[0,0,0]","[1,0,1]","[1,1,1]",0.0011375166941434145,0.00022677358356304467,0.0035341863986104727
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0395,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.006042445544153452,0.003922130912542343,0.11585302650928497
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0400,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.05678101256489754,0.1252218782901764,0.5606526136398315
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0405,True,"[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[0,0,0]","[1,0,1]","[1,1,1]",0.006056132260710001,0.004802344832569361,0.09014669805765152
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0410,True,"[0.6666666666666666, 0.3333333333333333, 1.0]",1.0,0.0,1.0,"[0,0,1]","[1,0,1]","[1,1,1]",0.0007136847707442939,0.00021151053078938276,0.005920243915170431
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0415,True,"[0.3333333333333333, 0.3333333333333333, 1.0]",0.0,0.0,1.0,"[0,0,1]","[1,0,1]","[0,1,1]",0.0023604263551533222,0.0006291334866546094,0.01487785205245018
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0420,True,"[0.3333333333333333, 0.3333333333333333, 1.0]",0.0,0.0,1.0,"[0,0,1]","[1,0,1]","[0,1,1]",0.0017408443382009864,0.00022103292576503009,0.0031245071440935135
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0425,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.001898975926451385,0.0004951124428771436,0.00983416847884655
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0430,True,"[1.0, 0.3333333333333333, 1.0]",1.0,0.0,1.0,"[1,0,1]","[1,0,1]","[1,1,1]",0.0036183814518153667,0.0011338811600580812,0.02499110996723175
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0435,True,"[1.0, 0.6666666666666666, 1.0]",1.0,1.0,1.0,"[1,1,1]","[1,0,1]","[1,1,1]",0.002231165999546647,0.0005469337338581681,0.009616193361580372
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0440,True,"[1.0, 1.0, 1.0]",1.0,1.0,1.0,"[1,1,1]","[1,1,1]","[1,1,1]",0.0014417108613997698,0.00028500446933321655,0.005060805007815361
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0445,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,0,1]","[1,1,1]",0.003333489643409848,0.0005053462809883058,0.007212676107883453
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0450,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.016769159585237503,0.001626092242076993,0.009362737648189068
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0455,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.14689502120018005,0.0026870141737163067,0.012736431322991848
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0460,True,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,1,1]","[0,0,0]","[1,1,1]",0.3423925042152405,0.05698495730757713,0.07699071615934372
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0465,True,"[1.0, 1.0, 1.0]",1.0,1.0,1.0,"[1,1,1]","[1,1,1]","[1,1,1]",0.007192067801952362,0.0008880668319761753,0.006948679685592651
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0470,True,"[1.0, 1.0, 1.0]",1.0,1.0,1.0,"[1,1,1]","[1,1,1]","[1,1,1]",0.004763572942465544,0.0008103461004793644,0.008317559957504272
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0475,True,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333]",1.0,1.0,0.0,"[0,0,0]","[1,1,0]","[1,1,1]",0.04085913673043251,0.005813008174300194,0.017054162919521332
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0480,True,"[1.0, 0.6666666666666666, 1.0]",1.0,1.0,1.0,"[1,0,1]","[1,1,1]","[1,1,1]",0.3582008183002472,0.20673015713691711,0.2787918150424957
93eaec3f-a31e-4058-aac8-16699a8001d2,60980501b10504dc_89bb8c1a-31e8-4582-8c51-a5267356e2f2,0485,True,"[1.0, 1.0, 1.0]",1.0,1.0,1.0,"[1,1,1]","[1,1,1]","[1,1,1]",0.0013614750932902098,0.00020193814998492599,0.0035407852847129107
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007808945374563336,0.00016659573884680867,0.002575238235294819
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0012535020941868424,0.0002825661504175514,0.003967799246311188
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009977363515645266,0.00013086834223940969,0.0020156758837401867
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009420310379937291,0.00012577463348861784,0.0018815008224919438
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004148459527641535,0.0002467423619236797,0.002367313951253891
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0012886899057775736,0.0001966086565516889,0.0020251981914043427
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009472010424360633,0.0001798380835680291,0.0026842490769922733
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0040,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0010077451588585973,0.0001715154357952997,0.002770048566162586
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0045,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003317698836326599,0.00026513420743867755,0.0031705102883279324
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0050,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001181566040031612,0.00018764993001241237,0.002182663418352604
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0055,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0006176932365633547,9.85126243904233e-05,0.0015196552267298102
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0006475701229646802,0.00010618527448968962,0.001602951786480844
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0065,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0013072112342342734,0.00014681099855806679,0.002122917678207159
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0019038318423554301,0.0002276605082442984,0.0028339133132249117
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0075,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009001841535791755,0.00012495731061790138,0.0017794703599065542
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0080,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0008489494794048369,0.00018018943956121802,0.0026968340389430523
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0085,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007421343470923603,0.0001193696734844707,0.0017319879261776805
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0006500416784547269,0.00011616255505941808,0.0015297295758500695
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0095,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007801641477271914,0.00014405904221348464,0.0023458669893443584
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0005813639727421105,0.00010874032159335911,0.0016130199655890465
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0105,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0010380977764725685,0.00014136740355752409,0.002149371663108468
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0110,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007502521038986742,0.00012921566667500883,0.0018222089856863022
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0115,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0011446947464719415,0.00016052131832111627,0.002141615143045783
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0120,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001032849308103323,0.00020715237769763917,0.003587377490475774
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0125,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009069191291928291,0.0001833700662245974,0.003099596593528986
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0130,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007741034496575594,0.00017792674771044403,0.0029931350145488977
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0135,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.000759552582167089,0.000153118628077209,0.002556251361966133
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0140,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007297950214706361,0.00013959918578621,0.002395553281530738
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0145,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0005846527055837214,0.00011996636021649465,0.0019199930829927325
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0150,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0006266619311645627,0.0001409076648997143,0.0023417226038873196
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0155,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0005788049311377108,0.00010223013669019565,0.0016183995176106691
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0160,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0019856810104101896,0.0002384807594353333,0.0029946949798613787
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0165,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0014284579083323479,0.00016687937022652477,0.0022636649664491415
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0170,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004414302762597799,0.0006669422145932913,0.0058078463189303875
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0175,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007987897261045873,0.00014631265366915613,0.00237461575306952
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0180,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007253975491039455,0.00010724100866355002,0.0018825380830094218
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0185,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0010222981218248606,0.00018329104932490736,0.0025247700978070498
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0190,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009959323797374964,0.0004587040457408875,0.013885713182389736
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0195,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0008511696942150593,0.00016253977082669735,0.002356082433834672
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0200,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007613711641170084,0.000155920788529329,0.0026159847620874643
4a9743ac-763c-4bbc-b22e-8622821c7f7e,48460807b1547a94_2a5a7d96-500c-4ab6-8b24-a727a8687932,0205,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0010811769170686603,0.0002006292634177953,0.003021413227543235
