vid_id,vid,frame,is_ds_keyframe,avg_cvs,C1,C2,C3,annotator_Dibesh_Shrestha_,annotator_Uttam_Laudari,annotator_Spandan_Adhikari,Conf_C1,Conf_C2,Conf_C3
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0805,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001647826167754829,0.0008082346175797284,0.0019020811887457967
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0810,True,"[1.0, 0.6666666666666666, 1.0]",1.0,1.0,1.0,"[1,0,1]","[1,1,1]","[1,1,1]",0.19283905625343323,0.019340351223945618,0.01606053113937378
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0815,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,0]","[1,1,1]","[1,0,1]",0.16414906084537506,0.022410517558455467,0.016442053020000458
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0820,True,"[1.0, 0.3333333333333333, 1.0]",1.0,0.0,1.0,"[1,0,1]","[1,1,1]","[1,0,1]",0.891997754573822,0.13131371140480042,0.06469204276800156
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0825,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,1,0]","[1,0,1]",0.04625505581498146,0.009574323892593384,0.009893098846077919
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0830,True,"[1.0, 0.3333333333333333, 1.0]",1.0,0.0,1.0,"[1,0,1]","[1,1,1]","[1,0,1]",0.8796538710594177,0.23329617083072662,0.12853826582431793
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0835,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.01737581193447113,0.007894826121628284,0.010424790903925896
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0840,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.004232363309711218,0.001714109443128109,0.00383944995701313
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0845,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02814077027142048,0.005100850947201252,0.00753326341509819
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0850,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0024684607051312923,0.0011225566267967224,0.0027377516962587833
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0855,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001544664497487247,0.000776102184318006,0.0019692182540893555
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0860,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0014287246158346534,0.0006867834599688649,0.0016446515219286084
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0865,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0017910951282829046,0.0008442029939033091,0.002000583801418543
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0870,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01758969947695732,0.004797481931746006,0.005228518974035978
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0875,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.10275464504957199,0.012839490547776222,0.014646357856690884
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0880,True,"[1.0, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,0,1]","[1,1,0]","[1,1,1]",0.4527495503425598,0.10426254570484161,0.08117052912712097
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0885,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.010905484668910503,0.004865994676947594,0.010417724028229713
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0890,True,"[1.0, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,0,1]","[1,1,0]","[1,1,1]",0.43198835849761963,0.17998477816581726,0.17117653787136078
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0895,True,"[1.0, 0.6666666666666666, 1.0]",1.0,1.0,1.0,"[1,0,1]","[1,1,1]","[1,1,1]",0.9352596998214722,0.6027408838272095,0.3250613212585449
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0900,True,"[1.0, 0.6666666666666666, 0.6666666666666666]",1.0,1.0,1.0,"[1,0,1]","[1,1,0]","[1,1,1]",0.7690366506576538,0.3947735130786896,0.21606509387493134
d2d16ea9-8b31-4025-b47f-06d11fb47d57,90f607d5b3838c07_4aa9fc18-537e-48cd-b756-57482983eb95,0905,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.019617542624473572,0.005769079085439444,0.005644049029797316
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.009041419252753258,0.0026333779096603394,0.003954156301915646
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.1376018226146698,0.017398305237293243,0.01808202639222145
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00515825254842639,0.001894438057206571,0.003724538255482912
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002363338600844145,0.0010106724221259356,0.0021943924948573112
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0018666025716811419,0.0008572106016799808,0.0019070428097620606
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004953795112669468,0.0016584914410486817,0.003273620270192623
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.011881325393915176,0.0030110517982393503,0.004631991032510996
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0040,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004536699969321489,0.0016840939642861485,0.002942407038062811
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0045,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.017862536013126373,0.0039659906178712845,0.005595133174210787
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0050,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.015808802098035812,0.004119363147765398,0.005888192914426327
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0055,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0023379416670650244,0.0010192852932959795,0.0023098092060536146
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002388128312304616,0.001014677225612104,0.0023203527089208364
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0065,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002437680959701538,0.0010918763000518084,0.00248703476972878
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0017567077884450555,0.0008341414504684508,0.0018303014803677797
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0075,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002357395365834236,0.0010568458819761872,0.00237318966537714
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0080,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.014309026300907135,0.003807911416515708,0.0037721041589975357
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0085,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,0]",0.09128117561340332,0.013662533834576607,0.01786498725414276
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004026101436465979,0.0016668877797201276,0.002989796921610832
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0095,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003719970816746354,0.001270105130970478,0.0022777682170271873
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.006733017507940531,0.0019442543853074312,0.0027267662808299065
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0105,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0021381694823503494,0.0008676692377775908,0.0017045187996700406
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0110,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004711749963462353,0.001567938830703497,0.0028376253321766853
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0115,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0026411768049001694,0.0011419932125136256,0.002470994833856821
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0120,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008736344054341316,0.0023661847226321697,0.00371856102719903
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0125,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0023194397799670696,0.0010007985401898623,0.002036607125774026
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0130,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0014158720150589943,0.0007004670915193856,0.00160090415738523
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0135,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001980400877073407,0.0008412747993133962,0.001854150672443211
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0140,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0017865144181996584,0.0008103310246951878,0.001812704373151064
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0145,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0022391383536159992,0.0009945788187906146,0.002236416097730398
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0150,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.002367541426792741,0.0010034803999587893,0.002244573784992099
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0155,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,0]",0.08557777851819992,0.008742210455238819,0.00880358275026083
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0160,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.03065354935824871,0.006660224869847298,0.006666284054517746
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0165,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.001899499329738319,0.0008387279231101274,0.0017592239892110229
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0170,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.0019536660984158516,0.0008730614208616316,0.0019054525764659047
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0175,True,"[1.0, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,1]",0.002447170438244939,0.0010043139336630702,0.0020619819406419992
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0180,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0021326583810150623,0.0009031346999108791,0.0018514232942834496
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0185,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0016572403255850077,0.0007593937334604561,0.0017531518824398518
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0190,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[1,0,0]","[0,0,0]","[0,0,1]",0.014271686784923077,0.0035642271395772696,0.005784898530691862
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0195,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.002143764402717352,0.0009570035035721958,0.0020878391806036234
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0200,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015950698871165514,0.0007398418383672833,0.001615086104720831
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0205,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.007780543528497219,0.002427437109872699,0.004110872279852629
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0210,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.00681137852370739,0.0022500555496662855,0.004024268593639135
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0215,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0038431535940617323,0.0014603566378355026,0.0029948155861347914
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0220,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.01030296552926302,0.003385166171938181,0.005705758463591337
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0225,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.2486957460641861,0.022297289222478867,0.021801088005304337
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0230,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.12643897533416748,0.015830956399440765,0.018645070493221283
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0235,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,1,1]",0.6559829711914062,0.07422150671482086,0.05817851796746254
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0240,True,"[1.0, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,1]",0.7738426923751831,0.07018262892961502,0.04906042292714119
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0245,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001331233186647296,0.0010946455877274275,0.0035499543882906437
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0250,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001438292907550931,0.0012358380481600761,0.0048869289457798
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0255,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00124507921282202,0.001040943549014628,0.003887124825268984
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0260,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015181921189650893,0.0012055328115820885,0.0045013572089374065
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0265,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.06239332631230354,0.01120544970035553,0.030156677588820457
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0270,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.006560145877301693,0.0022401742171496153,0.0038314643315970898
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0275,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.005817068740725517,0.002015841891989112,0.003171512857079506
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0280,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.4920695126056671,0.04573415219783783,0.045611776411533356
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0285,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.2863100469112396,0.07419141381978989,0.0846853032708168
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0290,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.21531228721141815,0.0249476358294487,0.02912202477455139
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0295,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.25762253999710083,0.04000687599182129,0.0450739748775959
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0300,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.49250829219818115,0.0756128802895546,0.06594456732273102
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0305,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.9221635460853577,0.12055089324712753,0.06501065939664841
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0310,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.17682330310344696,0.03161169961094856,0.02606349252164364
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0315,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.23475947976112366,0.021259218454360962,0.015578418970108032
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0320,True,"[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,1,1]",0.03773469850420952,0.006322756875306368,0.005304872989654541
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0325,True,"[0.0, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,1,1]",0.19263505935668945,0.01654409058392048,0.019598783925175667
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0330,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.03032628633081913,0.006121678743511438,0.007480825763195753
0789051d-c2c3-472d-ac01-57f17d8761c4,027f6d0ce122a990_ca3db7e5-a522-4ebd-be1e-267a67d25dcf,0335,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.2099694311618805,0.017956117168068886,0.012776709161698818
